label,createdAt,captureSpeed,gravityFilter,averageFilter,elapsedTimeInSeconds,androidId,name,manufacturer,brand,brand,accelerometerMaxRange,accelerometerName,accelerometerMinDelay,gyroscopeMaxRange,gyroscopeName,gyroscopeMinDelay
constant 10kmh 50m,2023-04-26 14:51:42.519,250.0,true,Low-Pass Filter,13,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000
timestamp,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,latitude,longitude,speedKmh
2023-04-26 14:51:52.805,0.18636567890644073,-0.4210282266139984,0.45375919342041016,-0.003054325934499502,-0.02382374368607998,-0.00855211354792118,39.838069915771484,-8.593162536621094,14.0
2023-04-26 14:51:53.060,0.08481057733297348,0.5024764537811279,-0.5543146133422852,-0.004886921960860491,0.005497787147760391,-0.004886921960860491,39.838069915771484,-8.593162536621094,14.0
2023-04-26 14:51:53.315,-0.029884926974773407,-0.23620519042015076,0.3954486846923828,-0.003054325934499502,-0.009773843921720982,-6.108650122769177E-4,39.838069915771484,-8.593162536621094,14.0
2023-04-26 14:51:53.569,0.1557200402021408,-0.09355500340461731,0.2277822494506836,0.0012217300245538354,-0.012828170321881771,0.0012217300245538354,39.838069915771484,-8.593162536621094,14.0
2023-04-26 14:51:53.822,0.018825948238372803,-0.384157657623291,0.723362922668457,0.009773843921720982,-0.006719517987221479,0.006108651868999004,39.838069915771484,-8.593210220336914,14.100000381469727
2023-04-26 14:51:54.076,0.08106844127178192,0.6851229071617126,-1.0845279693603516,-0.0018325960263609886,-6.108650122769177E-4,0.003054325934499502,39.838069915771484,-8.593210220336914,14.100000381469727
2023-04-26 14:51:54.330,0.10628551244735718,-0.3774535655975342,0.644160270690918,-0.00855211354792118,-0.005497787147760391,0.01160643994808197,39.838069915771484,-8.593210220336914,14.100000381469727
2023-04-26 14:51:54.585,0.1602569967508316,0.22359219193458557,-0.2898426055908203,-0.00427605677396059,-0.004886921960860491,0.007941247895359993,39.838069915771484,-8.593210220336914,14.100000381469727
2023-04-26 14:51:54.840,-0.12134452164173126,0.02896958589553833,-0.42365264892578125,-0.01771509274840355,0.00427605677396059,0.003054325934499502,39.838069915771484,-8.593253135681152,13.800000190734863
2023-04-26 14:51:55.093,0.2580638527870178,-0.357357382774353,0.5625162124633789,6.108650122769177E-4,-0.019547687843441963,0.003054325934499502,39.838069915771484,-8.593253135681152,13.800000190734863
2023-04-26 14:51:55.345,-0.08526307344436646,0.39337050914764404,-0.5725955963134766,-0.005497787147760391,0.01038470957428217,0.0,39.838069915771484,-8.593253135681152,13.800000190734863
